binding_energy_eV,raw_intensity,background,component:Cl_2p3/2,component:Cl_2p1/2,total_fit,residual
207.00005371093744,4603.30687982946,4221.354065839081,98.0676886180953,82.07920842468715,4401.500962881863,201.80591694759642
207.10005371093735,4691.67370364118,4235.391236126883,95.34017688260188,79.14822202766614,4409.879635037151,281.7940686040283
207.20005371093748,4606.75261448319,4249.428406414716,92.72472565835585,76.37109813048956,4418.524230203561,188.2283842796287
207.3000537109374,4778.686830396777,4263.465576702518,90.21528799482714,73.73727783856894,4427.418142535914,351.2686878608629
207.40005371093753,4635.687739903081,4277.502746990352,87.80621881560543,71.23709066576671,4436.546056471724,199.1416834313568
207.50005371093744,4571.975398002027,4291.539917278154,85.49224333341007,68.86166652123664,4445.893827132801,126.0815708692262
207.60005371093735,4401.335265372,4305.5770875659555,83.26842831976887,66.60285768103084,4455.448373566755,-54.113108194755114
207.70005371093748,4284.926643479391,4319.614257853789,81.13015593877938,64.45316947350925,4465.197583266078,-180.27093978668745
207.8000537109374,4394.134006448116,4333.65142814159,79.07309988701054,62.405698586177444,4475.130226614779,-80.99622016666217
207.90005371093753,4454.236851411247,4347.688598429424,77.09320361039934,60.454078052945476,4485.235880092769,-30.99902868152185
208.00005371093744,4202.16286067088,4361.725768717226,75.1866603944166,58.59242810940767,4495.50485722105,-293.3419965501698
208.10005371093735,4266.217864814695,4375.762939005027,73.34989514572383,56.81531221278036,4505.928146363532,-239.71028154883697
208.20005371093748,4366.200091594984,4389.800109292862,71.57954770335256,55.11769761662091,4516.497354612835,-150.29726301785104
208.3000537109374,4245.335308528245,4403.837279580663,69.87245753451765,53.49491997001068,4527.204657085191,-281.8693485569456
208.40005371093753,4352.645188175232,4417.874449868496,68.22564968542184,51.942651479231735,4538.04275103315,-185.39756285791827
208.50005371093744,4112.359721962076,4431.911620156298,66.63632187101778,50.45687222879905,4549.004814256115,-436.6450922940394
208.60005371093735,4199.249477220384,4445.948790444099,65.10183259941765,49.03384430904884,4560.084467352566,-360.8349901321826
208.70005371093748,4161.239185926321,4459.985960731933,63.61969023744363,47.67008844129905,4571.275739410676,-410.03655348435495
208.8000537109374,4152.763873576759,4474.023131019735,62.18754293308631,46.36236282917901,4582.573036782001,-429.80916320524193
208.90005371093753,3979.2182567530344,4488.060301307569,60.80316931901881,45.10764399741182,4593.971114624,-614.7528578709653
209.00005371093744,4084.4417895946576,4502.09747159537,59.464469928884675,43.90310940780372,4605.465050932058,-521.0232613374005
209.10005371093735,4089.3367814145086,4516.134641883173,58.16945926455041,42.746121666706,4617.050222814429,-527.7134413999202
209.20005371093748,4010.8450426610384,4530.1718121710055,56.91625845863222,41.634214159882895,4628.722284789521,-617.8772421284825
209.3000537109374,4018.7165274070476,4544.208982458807,55.70308848180556,40.565077969390586,4640.477148910004,-621.7606215029564
209.40005371093753,4098.410342899361,4558.246152746641,54.5282638491712,39.536549943503836,4652.310966539316,-553.9006236399546
209.50005371093744,3988.2483350391803,4572.283323034442,53.39018678431086,38.5466018052005,4664.220111623954,-675.9717765847736
209.60005371093735,4007.55296191309,4586.320493322244,52.28734180334108,37.5933301972091,4676.201165322795,-668.6482034097048
209.70005371093748,4094.2301477858414,4600.357663610078,51.21829068486296,36.67494757286064,4688.250901867801,-594.0207540819597
209.8000537109374,4004.1260742449904,4614.39483389788,50.18166779470215,35.78977385167702,4700.366275544259,-696.2402012992688
209.90005371093753,4026.703581466834,4628.432004185713,49.17617573712504,34.93622876725763,4712.544408690095,-685.8408272232614
210.00005371093744,4059.5216710421673,4642.4691744735155,48.200581306809674,34.1128248427116,4724.782580623037,-665.2609095808693
210.10005371093735,3924.3128922826645,4656.5063447613165,47.25371171798621,33.31816093550956,4737.078217414813,-812.7653251321481
210.20005371093748,4037.829613417056,4670.54351504915,46.33445108933724,32.55091629970776,4749.428882438196,-711.5992690211397
210.3000537109374,4005.164520922414,4684.580685336952,45.44173716501683,31.809845118722432,4761.832267620692,-756.6677466982778
210.40005371093753,4110.252305135892,4698.617855624785,44.574558253827796,31.093771466542158,4774.286185345155,-664.0338802092629
210.50005371093744,3997.9890105847876,4712.655025912587,43.73195037018521,30.401584659509982,4786.788560942282,-788.7995503574944
210.60005371093735,3930.752595395882,4726.692196200389,42.912994561759,29.732234964442895,4799.3374257265905,-868.5848303307084
210.70005371093748,4154.1907063514545,4740.729366488223,42.11681441004935,29.084729632274303,4811.9309105305465,-657.740204179092
210.8000537109374,4234.856109425101,4754.766536776024,41.34257369121313,28.458129229316633,4824.567239696554,-589.7111302714529
210.90005371093753,4184.286798685463,4768.803707063858,40.58947418549644,27.851544240901934,4837.244725490256,-652.9579268047937
211.00005371093744,4217.148867888042,4782.840877351659,39.8567536246295,27.264131924586092,4849.961762900875,-632.812895012833
211.10005371093735,4292.807759495947,4796.878047639461,39.14368376729983,26.695093392155908,4862.7168247989175,-569.9090653029707
211.20005371093748,4151.713830577711,4810.915217927295,38.44956859369618,26.14367090166977,4875.508457422661,-723.7946268449505
211.3000537109374,4141.350866634024,4824.952388215096,37.773742610767314,25.609145342431926,4888.335276168295,-746.9844095342714
211.40005371093753,4232.997349943123,4838.989558502931,37.1155692604936,25.09083389735035,4901.195961660775,-668.198611717652
211.50005371093744,4314.55450435067,4853.026728790732,36.47443942411778,24.588087868562937,4914.089256083413,-599.5347517327427
211.60005371093735,4243.948763630223,4867.063899078534,35.849770015740994,24.100290653405246,4927.01395974768,-683.0651961174572
211.70005371093748,4340.767279522628,4881.1010693663675,35.24100265927214,23.626855858992442,4939.968927884632,-599.2016483620037
211.8000537109374,4347.818170011427,4895.1382396541685,34.64760244312162,23.167225544669005,4952.953067641959,-605.1348976305317
211.90005371093753,4223.312031627851,4909.175409942002,34.06905674745167,22.72086858250779,4965.9653352719615,-742.6533036441106
212.00005371093744,4426.217640602617,4923.212580229804,33.5048741392267,22.28727912691426,4979.004733495945,-552.787092893328
212.10005371093735,4480.725995968335,4937.249750517606,32.954583330585315,21.865975185092957,4992.0703090332845,-511.34431306494935
212.20005371093748,4495.596291407894,4951.286920805439,32.417732196453315,21.456497280878924,5005.161150282771,-509.56485887487725
212.3000537109374,4262.024140372225,4965.324091093242,31.893886847568254,21.05840720502501,5018.276385145835,-756.2522447736101
212.40005371093753,4446.398639961471,4979.361261381075,31.382630755362044,20.671286845606026,5031.415178982043,-585.0165390205711
212.50005371093744,4465.117688120485,4993.398431668877,30.883563925442886,20.294737092748534,5044.576732687068,-579.4590445665835
212.60005371093735,4434.518396622813,5007.4356019566785,30.396302116584035,19.928376812315058,5057.760280885577,-623.241884262764
212.70005371093748,4518.275520008027,5021.472772244511,29.92047610240713,19.571841883649412,5070.9650902305675,-552.6895702225402
212.8000537109374,4688.433852045461,5035.509942532313,29.45573097310385,19.224784296848377,5084.190457802266,-395.7566057568047
212.90005371093753,4698.856745649227,5049.547112820147,29.001725474724488,18.886871305383185,5097.435709600255,-398.5789639510276
213.00005371093744,4577.370887531929,5063.584283107949,28.558131383767595,18.557784630247077,5110.700199121964,-533.3293115900351
213.10005371093735,4526.948664323492,5077.62145339575,28.124632914902794,18.23721971205916,5123.983306022712,-597.0346416992197
213.20005371093748,4730.202505369205,5091.658623683585,27.70092615986084,17.92488500787006,5137.284434851315,-407.08192948211035
213.3000537109374,4585.409811290224,5105.695793971386,27.286718555621803,17.620501329636326,5150.603013856644,-565.19320256642
213.40005371093753,4744.522361378535,5119.732964259219,26.88172838015753,17.323801221560394,5163.938493860937,-419.41613248240265
213.50005371093744,4811.146744088548,5133.770134547021,26.485684274132186,17.034528373726076,5177.290347194879,-366.1436031063313
213.60005371093735,4762.352090115888,5147.807304834822,26.098324787018807,16.75243706961359,5190.658066691455,-428.305976575567
