binding_energy_eV,intensity
503.35580819864674,6198.7785357600378
504.35580819864674,6244.2943771778919
505.35580819864674,6296.6400381732974
506.35580819864674,6246.9865528496703
507.35580819864674,6247.9497612234072
508.35580819864674,6222.6160073393949
509.35580819864674,6374.9754532893985
510.35580819864674,6231.7698933327383
511.35580819864674,6219.7866710578965
512.35580819864674,6141.2178496973402
513.35580819864674,6073.5729636316901
514.35580819864674,6142.2648128510818
515.35580819864674,6031.8092380406833
516.35580819864674,6018.3006772280842
517.35580819864674,6117.565782856419
518.35580819864674,6095.4053846275237
519.35580819864674,6160.8769163072848
520.35580819864674,6033.4795748165561
521.35580819864674,5918.5445192401203
522.35580819864674,5999.0145064499247
523.35580819864674,6078.5440956545435
524.35580819864674,6081.1998247510764
525.35580819864674,6166.1325196279286
526.35580819864674,6172.5901794252513
527.35580819864674,6062.9913588074678
528.35580819864674,6262.892061437321
529.35580819864674,6705.4900646227279
530.35580819864674,10189.648340115371
531.35580819864674,19474.721219198578
532.35580819864674,19591.376992598973
533.35580819864674,15791.570452491011
534.35580819864674,11088.06593966626
535.35580819864674,8259.5023193367088
536.35580819864674,7632.6481400551993
537.35580819864674,7603.4287841457926
538.35580819864674,7671.5565037680726
539.35580819864674,7510.1783627160885
540.35580819864674,7343.9402689473873
541.35580819864674,7330.3289026623934
542.35580819864674,7049.5831273081294
543.35580819864674,7258.5707898734836
544.35580819864674,7542.4199680373113
545.35580819864674,7706.4354117677058
546.35580819864674,7697.1933669146438
547.35580819864674,7949.0583329294213
548.35580819864674,7924.5221340809549
549.35580819864674,8154.9769078942454
550.35580819864674,7972.569448374089
551.35580819864674,8176.6861991475034
552.35580819864674,8317.0249023972283
553.35580819864674,8397.2382341277516
554.35580819864674,8470.6398472466171
555.35580819864674,8638.2479955518775
556.35580819864674,8670.7208056420604
557.35580819864674,8687.2371694807043
558.35580819864674,8650.1769355066954
559.35580819864674,8488.465170575224
560.35580819864674,8353.4590887512204
561.35580819864674,8476.3144860614229
562.35580819864674,8248.9766600357962
563.35580819864674,8232.8003486070356
564.35580819864674,8203.7796751762326
565.35580819864674,8143.5363291304711
566.35580819864674,8113.7409550667726
567.35580819864674,8088.642435410211
568.35580819864674,8135.9079103465629
569.35580819864674,8026.1726526415532
570.35580819864674,8014.9627944193617
571.35580819864674,8035.1247662734331
572.35580819864674,8014.3682558928995
573.35580819864674,8027.1806406001906
574.35580819864674,8004.3417786079453
575.35580819864674,8184.6774377366382
576.35580819864674,8218.0858111989473
577.35580819864674,8210.0891862858916
578.35580819864674,7963.2502661554563
579.35580819864674,8258.3646663975742
580.35580819864674,8101.0596109005619
581.35580819864674,8121.177218357876
582.35580819864674,8126.8757340828861
583.35580819864674,7890.4326232630738
584.35580819864674,8203.5781848998649
585.35580819864674,8026.0137732757539
